FID,Shape *,Field1,ID,Genus,Species,Subspecies,Sex,Habitat,Collection,count,Natural_in,observatio,num_identi,num_iden_1,Location,MunicipioC,StateProvi,Country,DecimalLon,Altitude_M,georeferen,positional,public_pos,geoprivacy,Comments_o,year_begin,month_begi,day_begin,year_end,month_end,day_end,time,time_zone,time_notes,time_comme,Primary_Co,Secondary_,Primary__1,Secondary1,data_quali,duplicatio,coordinate,on_the_lan,select_for,DecimalLat,duplicat_1
16,Point,72,3270,Triatoma,indictiva, , ,Silvestre,HUMAN_OBSERVATION,0, , , , ,"Tyrone, The Pines",Grant,New Mexico,United States,-108.466716, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"nan----Wood, S. F. (1941). Notes on the distribution and habits of reduviid vectors of chagas' disease in the southwestern United States (Hemiptera, Reduviidae). The Pan-Pacific Entomologist, 17(2), 85–94.","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,32.667856, 
17,Point,73,3272,Triatoma,indictiva, , ,Silvestre,HUMAN_OBSERVATION,0, , , , , ,Duval,Texas,United States,-98.408067, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"nan----Wood, S. F. (1941). Notes on the distribution and habits of reduviid vectors of chagas' disease in the southwestern United States (Hemiptera, Reduviidae). The Pan-Pacific Entomologist, 17(2), 85–94.","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,27.59892, 
18,Point,97,4284,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,1, , , , , ,Frio,Texas,United States,-102.407425, ,GeoLocate,0, , , ,2013,6,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,"[1657 1659 1662 1664 1666 1670 1671 1673 3090 3092 3212 3217 3319 3569
 3574 3578 3620 4249 4250 4251 4252 4253 4254 4255 4256 4257 4258 4282
 4284 4291 4299 4300 4336 4397 4398 4427 4428 4429 4431 4434 4583 4585
 4588 4618 4620 4624 4626 4632 4635 4646",Location different, ,TRUE,34.715342,TRUE
19,Point,102,4467,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,1, , , , , ,Montague,Texas,United States,-97.720586, ,GeoLocate,0, , , ,2014,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,33.664827, 
20,Point,108,4599,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,1, , , , , ,San Saba,Texas,United States,-98.718098, ,GeoLocate,0, , , ,2016,9,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,31.195723, 
21,Point,113,4845,Triatoma,indictiva, , ,Domicilio | Peridomicilio,HUMAN_OBSERVATION,9, , , , ,"Sierra de Guadalupe, Carlsbad Caverns National Park",Eddy,New Mexico,United States,-104.55389, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"nan----Wood, S. F. (1958). Conenose bug and trypanosome observations for 1957 from southwestern national parks and monuments. Bulletin, Southern California Academy of Sciences, 57(2), 113–114.","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,32.12913, 
22,Point,114,4878,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,Kinney,Texas,United States,-100.34979, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"nan----Sarkar, S., Strutz, S. E., Frank, D. M., Rivaldi, C. L., Sissel, B., & Sánchez-Cordero, V. (2010). Chagas Disease Risk in Texas. PLoS Neglected Tropical Diseases, 4(10), e836.","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,29.29349, 
23,Point,115,4884,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,Hays,Texas,United States,-98.00289, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"nan----Sarkar, S., Strutz, S. E., Frank, D. M., Rivaldi, C. L., Sissel, B., & Sánchez-Cordero, V. (2010). Chagas Disease Risk in Texas. PLoS Neglected Tropical Diseases, 4(10), e836.","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.05376, 
24,Point,118,5084,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,1, , , , , ,Callahan,Texas,United States,-99.3667, ,GeoLocate,0, , , ,2014,5,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,32.3, 
25,Point,143,6290,Triatoma,indictiva, , ,Peridomicilio,HUMAN_OBSERVATION,3, , , , , ,Comal,Texas,United States,-98.221298, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"nan----Kjos, S. A., Marcet, P. L., Yabsley, M. J., Kitron, U., Snowden, K. F., Logan, K. S., ... & Dotson, E. M. (2013). Identification of bloodmeal sources and Trypanosoma cruzi infection in triatomine bugs (Hemiptera: Reduviidae) from residential setti","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT, ,Location different, ,TRUE,29.810557, 
26,Point,170,7559,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,1, , , , , ,Cochise,Arizona,United States,-109.921734, ,GeoLocate,0, , , ,2019,7,0, , , , , , , , , ,"Texas A&M University Kissing Bug Community Science Program;Program Leaders: Sarah A. Hamer, Rachel Curtis-Robles, Gabriel L. Hamer----https://kissingbug.tamu.edu/Map/","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,[7559 7561],Location different, ,TRUE,32.11369,TRUE
27,Point,174,11825,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,San Bernardino,California,United States,-116.07365, ,speciesLink,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,35.265, 
28,Point,175,12054,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,Escuinapa,Sinaloa,Mexico,-105.60361, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,22.69889, 
29,Point,176,12184,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,Juárez,Chihuahua,Mexico,-106.478333, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,31.735, 
30,Point,177,12230,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,Kerr,Texas,United States,-99.140319, ,Google Earth,9, , , ,0,0,0, , , , , , , , , ,"Pratt FC----Gonçalves, T. C. M., Dolsan de Almeida, M., Jurberg, J., & Lent, H. (1993). Lista dos exemplares-tipos de triatomíneos depositados na coleção entomológica do Instituto Oswaldo Cruz, Rio de Janeiro (Hemiptera: Reduviidae). Memórias Do In","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.047433, 
31,Point,178,12649,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,Mazatlán,Sinaloa,Mexico,-106.415278, , ,0, , , ,0,0,0, , , , , , , , , ,"nan----Ramsey, J. M., Peterson, A. T., Carmona-Castro, O., Moo-Llanes, D. A., Nakazawa, Y., Butrick, M., Tun-Ku, E., de la Cruz-Félix, K., & Ibarra-Cerdeña, C. (2015). Atlas of Mexican Triatominae (Reduviidae: Hemiptera) and vector transmission of Chag","Ceccarelli S, Balsalobre A, Cano M E, Vicente M E, Rabinovich J E, Medone P, Rocchi V M, Galliari J G, Marti G A (2022). Datos de ocurrencia de triatominos americanos del Laboratorio de Triatominos del CEPAVE (CONICET-UNLP). Version 1.6. Centro de Estudi",CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,23.236111, 
32,Point,180,20530,Triatoma,indictiva, ,MALE,https://bugguide.net/node/view/281318,HUMAN_OBSERVATION,0, , , , , ,"Goodnight Trail yard/porch, Dripping Springs, Hays County, TX, USA",Texas,United States,-98.08012, , ,2, , , ,2021,7,6, , , ,21:36:00-05:00, , , , , ,RightsHolder:Eric Carpenter----https://www.inaturalist.org/observations/85997138,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES, ,Location different, ,TRUE,30.203994, 
33,Point,182,20801,Triatoma,indictiva, , , ,HUMAN_OBSERVATION,0, , , , , ,"Private FM2005, Hamilton, TX 76531, USA",Texas,United States,-98.248142, , ,961, , , ,2020,8,22, , , ,22:34:00-05:00, , , , , ,RightsHolder:Missy McAllister Kerr----https://www.inaturalist.org/observations/57345447,"iNaturalist contributors, iNaturalist (2023). iNaturalist Research-grade Observations. iNaturalist.org. Occurrence dataset https://doi.org/10.15468/ab3s5x accessed via GBIF.org on 2023-03-31.",COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,"[20697 20724 20746 20755 20756 20780 20801 20804 20824 20840 20841 20854
 20872 20879 20881 20907 20933 20942 20945 20962 20968 20970 20976 20983
 20985 21003 21022 21046 21081]",MunicipioCounty different, ,TRUE,31.634641, 
